Country,WorldBank[7],Year,CIA[8],Year,Other,Year,Continent
Ecuador,23.2%,2018,21.5%,2017,40.2%,2009[10][13],South America
Egypt,27.8%,2015,27.8%,2016,N/A,N/A,Africa
El Salvador,29.2%,2017,32.7%,2016,47.9%,2009[10],South America
Equatorial Guinea,76.8%,2006,44.0%,2011,N/A,N/A,Africa
Eritrea,69.0%,1993,50.0%,2004,N/A,N/A,Africa
Estonia,21.8%,2013,21.1%,2016,N/A,N/A,Europe
Eswatini,63.0%,2009,63.0%,2010,N/A,N/A,Africa
Ethiopia,23.5%,2015,29.6%,2014,N/A,N/A,Africa
European Union,N/A,N/A,9.8%,2013,17.3%,2015[14],Europe
Faroe Islands,N/A,N/A,10.0%,2015,N/A,N/A,Europe
Fiji,34.0%,2013,31.0%,2009,N/A,N/A,Oceania
Finland,N/A,N/A,N/A,N/A,13.7%,2013[15],Europe
France,N/A,N/A,14.2%,2015,N/A,N/A,Europe
French Polynesia,N/A,N/A,19.7%,2009,N/A,N/A,Oceania
Gabon,33.4%,2017,34.3%,2015,N/A,N/A,Africa
"Gambia, The",48.6%,2015,48.4%,2010,N/A,N/A,Africa
Gaza Strip,N/A,N/A,30.0%,2011,N/A,N/A,Asia
Georgia,21.9%,2017,9.2%,2010,21.9%,2017[16],"Asia, Europe"
Germany,N/A,N/A,16.7%,2015,N/A,N/A,Europe
Ghana,23.4%,2016,24.2%,2013,N/A,N/A,Africa
Greece,N/A,N/A,36.0%,2014,N/A,N/A,Europe
Greenland,N/A,N/A,16.2%,2015,N/A,N/A,North America
Grenada,N/A,N/A,38.0%,2008,N/A,N/A,North America
Guam,N/A,N/A,23.0%,2001,N/A,N/A,Oceania
Guatemala,59.3%,2014,59.3%,2014,54.8%,2006[10],North America
Guinea,55.2%,2012,47.0%,2006,N/A,N/A,Africa
Guinea-Bissau,69.3%,2010,67.0%,2015,N/A,N/A,Africa
Guyana,N/A,N/A,35.0%,2006,N/A,N/A,South America
Haiti,58.5%,2012,58.5%,2012,N/A,N/A,North America
Honduras,61.9%,2018,29.6%,2014,68.9%,2007[10],North America
Hong Kong,N/A,N/A,19.9%,2016,N/A,N/A,Asia
Hungary,14.9%,2014,14.9%,2015,N/A,N/A,Europe
Iceland,N/A,N/A,N/A,N/A,N/A,N/A,Europe
India,21.9%,2011,21.9%,2011,N/A,N/A,Asia
Indonesia,10.6%,2017,10.9%,2016,N/A,N/A,Asia
Iran,N/A,N/A,18.7%,2007,N/A,N/A,Asia
Iraq,18.9%,2012,23.0%,2014,N/A,N/A,Asia
Ireland,N/A,N/A,8.2%,2013,6.8%,2004[17],Europe
Israel,N/A,N/A,22.0%,2014,N/A,N/A,Asia
Italy,N/A,N/A,29.9%,2012,10.3%,2014[18],Europe
Ivory Coast,46.3%,2015,46.3%,2015,N/A,N/A,Africa
Jamaica,19.9%,2012,17.1%,2016,N/A,N/A,North America
Japan,N/A,N/A,16.1%,2013,N/A,N/A,Asia
Jordan,14.4%,2010,14.2%,2002,N/A,N/A,Asia
Kazakhstan,2.5%,2017,2.6%,2016,N/A,N/A,"Asia, Europe"
Kenya,36.1%,2015,36.1%,2016,N/A,N/A,Africa
Kiribati,21.8%,2006,N/A,N/A,N/A,N/A,Oceania
"Korea, North",N/A,N/A,N/A,N/A,N/A,N/A,Asia
"Korea, South",N/A,N/A,14.4%,2016,N/A,N/A,Asia
Kosovo,17.6%,2015,17.6%,2015,N/A,N/A,Europe
Kuwait,N/A,N/A,N/A,N/A,N/A,N/A,Asia
Kyrgyzstan,25.6%,2017,32.1%,2015,N/A,N/A,Asia
Laos,23.4%,2012,22.0%,2013,N/A,N/A,Asia
Latvia,22.5%,2014,25.5%,2015,N/A,N/A,Europe
Lebanon,27.4%,2012,28.6%,2004,N/A,N/A,Asia
Lesotho,57.1%,2010,57.0%,2016,N/A,N/A,Africa
Liberia,50.9%,2016,54.1%,2014,N/A,N/A,Africa
Libya,N/A,N/A,N/A,N/A,N/A,N/A,Africa
Liechtenstein,N/A,N/A,N/A,N/A,N/A,N/A,Europe
Lithuania,22.2%,2014,22.2%,2015,N/A,N/A,Europe
Luxembourg,N/A,N/A,N/A,N/A,N/A,N/A,Europe
Madagascar,70.7%,2012,70.7%,2012,N/A,N/A,Africa
Malawi,51.5%,2016,50.7%,2010,N/A,N/A,Africa
Malaysia,0.4%,2015,3.8%,2009,N/A,N/A,Asia
Maldives,8.2%,2016,15.0%,2009,N/A,N/A,Asia
Mali,41.1%,2009,36.1%,2005,N/A,N/A,Africa
Malta,N/A,N/A,16.3%,2015,N/A,N/A,Europe
Marshall Islands,N/A,N/A,N/A,N/A,N/A,N/A,Oceania
Mauritania,31.0%,2014,31.0%,2014,N/A,N/A,Africa
Mauritius,7.9%,2012,8.0%,2006,N/A,N/A,Africa
Mexico,43.6%,2016,46.2%,2014,48.0%,2013[10],North America
Micronesia,41.2%,2013,26.7%,2000,N/A,N/A,Oceania
Moldova,9.6%,2015,9.6%,2015,N/A,N/A,Europe
Monaco,N/A,N/A,N/A,N/A,N/A,N/A,Europe
Mongolia,21.6%,2014,29.6%,2016,N/A,N/A,Asia
Montenegro,24.0%,2015,8.6%,2013,N/A,N/A,Europe
Morocco,4.8%,2013,15.0%,2007,N/A,N/A,Africa
Mozambique,46.1%,2014,46.1%,2015,N/A,N/A,Africa
Myanmar,32.1%,2015,25.6%,2016,N/A,N/A,Asia
Namibia,17.4%,2015,28.7%,2010,N/A,N/A,Africa
Nauru,N/A,N/A,N/A,N/A,N/A,N/A,Oceania
Nepal,25.2%,2010,25.2%,2011,N/A,N/A,Asia
Netherlands,N/A,N/A,8.8%,2015,N/A,N/A,Europe
New Caledonia,N/A,N/A,17.0%,2008,N/A,N/A,Oceania
New Zealand,N/A,N/A,N/A,N/A,N/A,N/A,Oceania
Nicaragua,24.9%,2016,29.6%,2015,61.9%,2005[10],North America
Niger,44.5%,2014,45.4%,2014,N/A,N/A,Africa
Nigeria,46.0%,2009,70.0%,2010,N/A,N/A,Africa
North Macedonia,22.2%,2017,21.5%,2015,30.4%,2011[19],Europe
Norway,N/A,N/A,N/A,N/A,4.3%,2007[20],Europe
Oman,N/A,N/A,N/A,N/A,N/A,N/A,Asia
Pakistan,24.3%,2015,29.5%,2013,21.0%,2013[21],Asia
Palau,24.9%,2006,N/A,N/A,N/A,N/A,Oceania
Palestine,29.2%,2016,N/A,N/A,N/A,N/A,Asia
Panama,22.1%,2016,23.0%,2015,26.4%,2009[10],North America
Papua New Guinea,39.9%,2009,37.0%,2002,N/A,N/A,Oceania
Paraguay,26.4%,2017,22.2%,2015,56.0%,2009[10],South America
Peru,21.7%,2017,22.7%,2014,34.8%,2009[10],South America
Philippines,21.6%,2015,21.6%,2017,N/A,N/A,Asia
Poland,15.0%,2016,17.6%,2015,N/A,N/A,Europe
Portugal,N/A,N/A,19.0%,2015,N/A,N/A,Europe
Qatar,N/A,N/A,N/A,N/A,N/A,N/A,Asia
Romania,23.6%,2016,22.4%,2012,N/A,N/A,Europe
Russia,13.2%,2017,13.3%,2015,13.8%,2017[22],"Asia, Europe"
Rwanda,38.2%,2016,39.1%,2015,N/A,N/A,Africa
Saint Kitts and Nevis,N/A,N/A,N/A,N/A,N/A,N/A,North America
Saint Lucia,25.0%,2016,N/A,N/A,N/A,N/A,North America
Saint Vincent and the Grenadines,N/A,N/A,N/A,N/A,N/A,N/A,North America
Samoa,20.3%,2013,N/A,N/A,N/A,N/A,Oceania
San Marino,N/A,N/A,N/A,N/A,N/A,N/A,Europe
São Tomé and Príncipe,66.2%,2010,66.2%,2009,N/A,N/A,Africa
Saudi Arabia,N/A,N/A,N/A,N/A,12.7%,2012 [23],Asia
Senegal,46.7%,2011,46.7%,2011,N/A,N/A,Africa
Serbia,25.7%,2016,8.9%,2014,N/A,N/A,Europe
Seychelles,39.3%,2013,39.3%,2013,N/A,N/A,Africa
Sierra Leone,52.9%,2011,70.2%,2004,N/A,N/A,Africa
Singapore,N/A,N/A,N/A,N/A,N/A,N/A,Asia
Slovakia,12.6%,2013,12.3%,2015,N/A,N/A,Europe
Slovenia,14.3%,2014,13.9%,2016,N/A,N/A,Europe
Solomon Islands,12.7%,2013,N/A,N/A,N/A,N/A,Oceania
Somalia,N/A,N/A,N/A,N/A,N/A,N/A,Africa
South Africa,55.5%,2014,16.6%,2016,N/A,N/A,Africa
South Sudan,82.3%,2016,66.0%,2015,N/A,N/A,Africa
Spain,N/A,N/A,21.1%,2012,21.1%,2012[24],Europe
Sri Lanka,4.1%,2016,6.7%,2012,N/A,N/A,Asia
Sudan,46.5%,2009,46.5%,2009,N/A,N/A,Africa
Suriname,N/A,N/A,70.0%,2002,N/A,N/A,South America
Sweden,N/A,N/A,15.0%,2014,N/A,N/A,Europe
Switzerland,N/A,N/A,6.6%,2014,N/A,N/A,Europe
Syria,35.2%,2007,82.5%,2014,N/A,N/A,Asia
Taiwan,N/A,N/A,1.5%,2012,N/A,N/A,Asia
Tajikistan,31.3%,2015,31.5%,2016,N/A,N/A,Asia
Tanzania,28.2%,2011,22.8%,2015,N/A,N/A,Africa
Thailand,8.6%,2016,7.2%,2015,N/A,N/A,Asia
Togo,55.1%,2015,55.1%,2015,N/A,N/A,Africa
Tonga,22.5%,2009,22.5%,2010,N/A,N/A,Oceania
Trinidad and Tobago,N/A,N/A,20.0%,2014,N/A,N/A,North America
Tunisia,15.2%,2015,15.5%,2010,3.8%,2005[25],Africa
Turkey,13.5%,2017,21.9%,2015,20.5%,2005[26],"Asia, Europe"
Turkmenistan,N/A,N/A,0.2%,2012,N/A,N/A,Asia
Tuvalu,26.3%,2010,26.3%,2010,N/A,N/A,Oceania
Uganda,21.4%,2016,21.4%,2017,N/A,N/A,Africa
Ukraine,2.4%,2017,3.8%,2016,24.3%,2013[27],Europe
United Arab Emirates,N/A,N/A,19.5%,2003,0.0%,2011[28],Asia
United Kingdom,N/A,N/A,15.0%,2013,N/A,N/A,Europe
United States,N/A,N/A,12.3%,2017,14.5%,2013[29],North America
Uruguay,7.9%,2017,9.7%,2015,6.7%,2012[30],South America
Uzbekistan,14.1%,2013,14.0%,2016,N/A,N/A,Asia
Vanuatu,12.7%,2010,N/A,N/A,N/A,N/A,Oceania
Vatican City,N/A,N/A,N/A,N/A,N/A,N/A,Europe
Venezuela,33.1%,2015,19.7%,2015,27.6%,2008[10],South America
Vietnam,9.8%,2016,8.0%,2017,N/A,N/A,Asia
"Virgin Islands, U.S.",N/A,N/A,28.9%,2002,N/A,N/A,North America
West Bank,N/A,N/A,18.0%,2011,N/A,N/A,Asia
Yemen,48.6%,2014,54.0%,2014,N/A,N/A,Asia
Zambia,54.4%,2015,54.4%,2015,N/A,N/A,Africa
Zimbabwe,72.3%,2011,72.3%,2012,N/A,N/A,Africa
